Easting_M;Northing_M;Bouguer_anom;ELEV_M
793432.780000000027940;9175385.970000000670552;-43.000000000000000;266.806671142578125
806334.010000000009313;9186704.009999999776483;-44.000000000000000;145.791381835937500
795540.489999999990687;9176536.919999999925494;-44.000000000000000;188.716979980468750
825079.270000000018626;9189967.220000000670552;-46.000000000000000;101.438903808593750
800485.410000000032596;9182564.269999999552965;-46.000000000000000;263.510925292968750
828038.619999999995343;9189015.050000000745058;-47.000000000000000;90.814208984375014
826948.729999999981374;9187860.759999999776483;-47.000000000000000;81.231155395507813
822471.790000000037253;9189881.400000000372529;-47.000000000000000;107.223724365234375
829534.160000000032596;9176865.429999999701977;-46.000000000000000;70.400276184082031
827413.020000000018626;9171653.339999999850988;-46.000000000000000;115.994682312011719
824177.709999999962747;9170520.169999999925494;-48.000000000000000;89.200218200683594
830153.780000000027940;9181110.919999999925494;-48.000000000000000;70.144996643066406
817509.650000000023283;9190008.449999999254942;-48.000000000000000;130.464706420898438
828234.390000000013970;9183837.849999999627471;-47.000000000000000;79.799263000488281
827122.109999999986030;9175030.589999999850988;-49.000000000000000;89.782844543457017
823115.650000000023283;9180727.470000000670552;-49.000000000000000;68.866111755371094
821220.800000000046566;9182783.369999999180436;-49.000000000000000;88.327842712402330
825268.349999999976717;9184152.240000000223517;-49.000000000000000;81.650466918945313
800148.239999999990687;9173559.490000000223517;-49.000000000000000;175.591720581054688
803115.699999999953434;9172693.089999999850988;-49.000000000000000;147.916030883789063
819961.359999999986030;9170536.640000000596046;-50.000000000000000;80.261367797851563
826691.380000000004657;9178630.619999999180436;-50.000000000000000;82.058189392089844
819095.739999999990687;9180627.000000000000000;-50.000000000000000;86.267730712890625
822248.680000000051223;9184694.449999999254942;-50.000000000000000;100.434257507324219
809394.979999999981374;9185486.130000000819564;-50.000000000000000;146.398834228515625
806316.449999999953434;9183312.419999999925494;-50.000000000000000;132.100234985351563
799518.209999999962747;9176328.419999999925494;-50.000000000000000;166.838821411132813
815968.400000000023283;9170398.630000000819564;-51.000000000000000;113.377288818359375
823216.649999999906868;9173176.000000000000000;-51.000000000000000;82.176956176757813
819283.229999999981374;9184745.529999999329448;-51.000000000000000;123.502288818359375
813138.589999999967404;9186827.130000000819564;-51.000000000000000;115.850959777832031
809134.239999999990687;9182157.759999999776483;-51.000000000000000;134.234588623046875
806426.209999999962747;9171396.259999999776483;-52.000000000000000;126.211120605468750
810235.869999999995343;9170423.169999999925494;-52.000000000000000;124.747604370117188
813128.689999999944121;9170447.589999999850988;-52.000000000000000;164.875091552734375
824407.219999999972060;9176208.439999999478459;-52.000000000000000;81.578590393066406
803522.500000000000000;9180452.910000000149012;-52.000000000000000;182.073440551757813
800913.069999999948777;9179479.039999999105930;-52.000000000000000;152.266677856445313
806440.949999999953434;9174954.900000000372529;-52.000000000000000;123.829940795898438
821655.119999999878928;9175728.140000000596046;-53.000000000000000;81.622924804687500
815491.150000000023283;9183591.849999999627471;-53.000000000000000;142.775527954101563
823700.920000000041910;9187278.900000000372529;-53.000000000000000;105.635360717773438
807561.270000000018626;9179887.669999999925494;-53.000000000000000;154.970352172851563
806154.959999999962747;9177923.880000000819564;-54.000000000000000;162.289306640625000
817964.880000000121072;9173924.199999999254942;-54.000000000000000;82.361198425292983
818408.609999999986030;9177997.050000000745058;-54.000000000000000;84.140098571777344
812660.000000000000000;9183615.089999999850988;-54.000000000000000;132.102569580078125
820227.709999999962747;9187902.060000000521541;-55.000000000000000;111.262611389160156
813402.660000000032596;9173302.740000000223517;-55.000000000000000;114.502944946289063
810004.979999999864958;9173609.949999999254942;-55.000000000000000;118.821319580078125
802666.189999999944121;9176684.509999999776483;-55.000000000000000;169.043945312500000
816742.750000000000000;9186664.660000000149012;-56.000000000000000;105.473739624023438
811878.199999999953434;9181294.130000000819564;-56.000000000000000;144.007934570312500
815290.709999999962747;9179407.669999999925494;-56.000000000000000;134.109283447265625
809806.339999999967404;9177254.830000000074506;-57.000000000000000;147.614288330078125
813676.040000000153668;9176471.779999999329448;-58.000000000000000;152.654144287109375
722835.329999999958090;9233442.470000000670552;3.210000000000000;6.848096370697022
726536.849999999976717;9233020.580000000074506;2.810000000000000;9.254760742187500
727422.599999999976717;9235742.830000000074506;1.380000000000000;9.627206802368164
729909.319999999948777;9233030.419999999925494;1.560000000000000;14.541877746582031
731888.880000000121072;9235401.640000000596046;2.170000000000000;12.705817222595215
723202.550000000046566;9230242.410000000149012;1.280000000000000;32.785984039306641
726303.530000000144355;9230619.429999999701977;1.370000000000000;10.633708953857422
732477.189999999944121;9231134.609999999403954;1.720000000000000;10.048567771911623
733532.729999999981374;9231805.759999999776483;0.840000000000000;13.275266647338867
735438.199999999953434;9232706.359999999403954;1.240000000000000;12.850527763366699
736291.280000000027940;9232762.980000000447035;1.320000000000000;12.095714569091797
737838.349999999976717;9233910.009999999776483;1.810000000000000;10.947337150573730
734326.290000000037253;9234363.259999999776483;1.430000000000000;10.536581993103027
736100.449999999953434;9236261.710000000894070;1.550000000000000;10.354108810424805
738803.079999999958090;9239221.960000000894070;0.320000000000000;7.762879848480226
735449.790000000037253;9229624.519999999552965;1.000000000000000;15.107913970947266
738610.650000000023283;9228231.470000000670552;1.000000000000000;12.531499862670898
737889.839999999967404;9231202.960000000894070;2.520000000000000;15.302263259887695
740227.000000000000000;9234167.369999999180436;2.650000000000000;8.383101463317873
742353.319999999948777;9230574.029999999329448;2.130000000000000;9.623868942260742
744881.300000000046566;9229253.169999999925494;1.330000000000000;6.278642177581788
741415.910000000032596;9237021.099999999627471;3.430000000000000;9.184492111206055
743457.310000000055879;9234333.330000000074506;5.080000000000000;8.270071029663086
743897.040000000037253;9233036.769999999552965;3.050000000000000;9.091803550720215
744447.869999999995343;9236420.410000000149012;4.320000000000001;6.560297489166260
749739.070000000065193;9225947.859999999403954;1.300000000000000;90.041793823242188
749341.589999999967404;9227117.160000000149012;1.350000000000000;49.146751403808594
748265.619999999995343;9228356.980000000447035;1.810000000000000;27.900207519531246
747918.819999999948777;9229515.310000000521541;3.050000000000000;9.331120491027832
747967.479999999981374;9230538.500000000000000;2.290000000000000;8.531276702880859
746364.290000000037253;9231236.750000000000000;2.890000000000000;7.775239467620850
745374.890000000013970;9231758.679999999701977;2.880000000000000;8.758808135986328
747075.949999999953434;9234900.429999999701977;3.900000000000000;6.159387588500978
749252.609999999986030;9234778.769999999552965;3.440000000000000;0.236683174967766
751120.560000000055879;9231874.009999999776483;3.040000000000000;5.933996200561524
753839.170000000041910;9233241.269999999552965;3.720000000000000;5.031786441802980
754441.920000000041910;9228595.160000000149012;6.310000000000000;8.331629753112795
750569.410000000032596;9229327.160000000149012;4.100000000000000;13.310512542724609
754446.780000000027940;9228547.570000000298023;6.310000000000000;9.842742919921877
756270.349999999976717;9228226.900000000372529;7.480000000000000;8.605352401733398
757399.609999999986030;9228158.380000000819564;8.840000000000000;14.276145935058594
759120.739999999990687;9229609.259999999776483;7.830000000000000;-0.097865678369999
759707.310000000055879;9227487.320000000298023;8.010000000000000;9.179645538330078
759017.569999999948777;9227084.230000000447035;8.010000000000000;30.388631820678711
759742.780000000027940;9227474.070000000298023;8.949999999999999;9.179645538330078
762731.229999999981374;9227112.310000000521541;10.670000000000000;9.145653724670410
764332.459999999962747;9227336.039999999105930;11.400000000000000;6.620606899261476
765112.190000000060536;9227600.580000000074506;12.590000000000000;7.433629512786866
764970.619999999995343;9229819.500000000000000;11.350000000000000;8.602504730224609
766900.589999999967404;9231200.919999999925494;11.670000000000000;6.049912929534912
768219.099999999976717;9228691.869999999180436;11.350000000000000;9.888779640197754
770055.449999999837019;9230293.089999999850988;11.369999999999999;6.857708930969238
776231.439999999944121;9235814.470000000670552;11.570000000000000;3.796406507492065
773940.339999999967404;9230861.669999999925494;10.810000000000000;9.769398689270020
776056.969999999972060;9228180.349999999627471;11.140000000000001;11.036165237426758
773233.010000000009313;9227346.210000000894070;11.090000000000000;9.870989799499512
770190.550000000046566;9226134.589999999850988;11.840000000000000;6.643504142761230
767621.660000000032596;9226631.890000000596046;13.740000000000000;12.501009941101074
765698.510000000125729;9225534.660000000149012;11.050000000000001;50.830928802490234
770784.630000000004657;9224893.859999999403954;11.980000000000000;10.780284881591797
772893.189999999944121;9224259.109999999403954;13.100000000000000;14.926206588745117
770655.930000000051223;9223839.640000000596046;12.779999999999999;34.769062042236328
774671.099999999976717;9221611.140000000596046;13.380000000000001;19.688240051269531
767642.520000000018626;9223018.419999999925494;9.800000000000001;122.129837036132813
771634.380000000004657;9220554.119999999180436;9.980000000000000;87.895195007324219
773318.510000000125729;9218880.070000000298023;12.029999999999999;30.757431030273438
776063.479999999981374;9218540.230000000447035;14.220000000000001;33.821010589599609
767116.410000000032596;9221520.960000000894070;8.980000000000000;187.734420776367188
